feelslikemax,temp,feelslike,feelslikemin,tempmin,tempmax_rolling_mean_3,dew,tempmax_lag1,day_of_year,month,day_of_year_cos,tempmax_lag3,solarradiation,solarenergy,day_of_year_sin,uvindex,severerisk,cloudcover,tempmax_rolling_std_3,weather_cluster_0,weather_cluster_1,weather_cluster_2,weather_cluster_3,weather_cluster_4
-2.3455449967030724,-2.4081816285052926,-2.5465211124752476,-2.5504666230331234,-2.253318341401193,-1.7853660738657928,-2.5893939099257337,-1.4019333331425587,-1.5485635322061073,-1.5157162849751802,1.3810525235754656,-2.0267784581056945,-0.44220170237849027,-0.42157217682769094,0.15458687135865817,-0.3951913445261379,-0.3571734027169711,-1.0156965416663961,1.3559528576959254,1.0,0.0,0.0,0.0,0.0
0.9768642631923323,0.8707701539355538,0.8379295002618303,0.8298295769328146,0.8129034494965505,0.9088052679889249,0.8426637593897509,0.6716741178518936,1.2215044689027696,1.1086481945893871,0.6499654412562329,0.6116236339328203,0.032959801443355384,0.022149086388894613,-1.425840830363753,-0.05742096458926788,-0.3571734027169711,-0.4769912306162455,-0.5028843885535478,0.0,0.0,1.0,0.0,0.0
0.19847123658826585,-0.008124138265085477,0.047899241957209716,-0.2590613558293222,-0.21679789819299006,-0.020976689662024393,0.4058564196586893,0.39660374169956814,-0.9085823043637117,-0.9325241784052763,0.3383102548498152,0.03944004770760032,0.16187133050712993,0.14540499283794617,1.3043807744198885,-0.05742096458926788,-0.3571734027169711,0.6866122412520801,1.6440011573934215,0.0,1.0,0.0,0.0,0.0
1.4609867553485198,1.5806463130206856,1.48165785888041,1.3600721181039421,1.4536065102811537,1.5018158079080335,1.154669002054795,1.3910889477887445,0.18989293745532573,0.23386003473453135,-1.3303657898469612,0.9824833657454629,1.406240470560753,1.414940829263177,-0.383815703008034,1.2936605551582123,-0.3571734027169711,-1.237335298212744,-0.966478356230833,0.0,0.0,1.0,0.0,0.0
-2.0892448537968553,-2.0476096111922097,-2.146629253333403,-2.0296926986686232,-1.9215256849234519,-1.7487604849818972,-2.402190764326707,-1.285557404770421,-1.4052841528384068,-1.5157162849751802,1.2698503173601337,-1.6347267416180438,-0.2781324835700502,-0.28599067973373427,0.5123807485664816,-0.05742096458926788,-0.3571734027169711,-1.169612344823582,0.6316635414570443,0.0,0.0,0.0,1.0,0.0
-1.2159258483386348,-1.1011080657453678,-1.0639951956567004,-0.8461155978402135,-0.8346187068067146,-1.3680623605893827,-1.0813685703780207,-1.1903407361023084,-1.5581154908306207,-1.5157162849751802,1.3853206777222447,-1.1896950634428727,-1.4180939389273932,-1.4322706097099136,0.1298117587267546,-1.746272864273618,-0.3571734027169711,1.3576851430174106,-0.946875501376431,1.0,0.0,0.0,0.0,0.0
-0.08630669997419739,-0.05319564042922086,0.03814578197814036,0.1670264004689053,0.01202462351579677,-0.23328910518861842,0.00024960419413200773,-0.016001822528919626,-1.204693021723626,-1.2241202316902284,0.978371408463963,-0.42678361514257906,-0.8779439783048016,-0.8776190306891816,0.9379437190802317,-0.732961724463008,-0.3571734027169711,-0.24611752588046648,0.0330341824268092,0.0,0.0,1.0,0.0,0.0
-0.5799217900158002,-0.4475712843654051,-0.4105133770590515,-0.3632161407022223,-0.21679789819299006,-0.8921897050987396,0.22905344881516423,-0.9152703599499831,1.8041739449980851,1.691840301159291,1.403867329065198,-0.956583232017783,-1.5043900864824817,-1.5062241535793444,-0.19632687739734875,-1.746272864273618,-0.3571734027169711,1.7332397027209443,-0.571333604588188,0.0,0.0,0.0,0.0,1.0
0.9958494589631631,1.1411991669203658,1.0720125397594955,1.01920191306536,1.0417259712053373,1.0698698590780655,0.8842644584117568,1.094859311932394,0.6101791169339139,0.5254560880194833,-0.7890740034452188,0.7281795496453652,0.8554366645609899,0.8479636595975399,-1.3007456873247305,0.9558901752213422,-0.3571734027169711,-1.301979935538762,-0.6753065175813334,0.0,0.0,1.0,0.0,0.0
-0.7982515413803554,-0.9095541815477923,-0.800651776221827,-0.8839900650667225,-1.0291178502591833,-1.39002571391972,-0.3013554637154106,-1.4548314824026212,1.775518069124545,1.691840301159291,1.3983557686799284,-0.9989672013677993,-1.4351400915308674,-1.4322706097099136,-0.2716490583720845,-1.408502484336748,0.0,1.5362274746797462,0.8193534949957334,0.0,0.0,0.0,0.0,1.0
-1.2538962398802966,-0.9996971858760629,-1.0542417356776312,-0.7893038970004497,-0.7888542024649572,-1.159410503951178,-0.36375651224841943,-1.0210666584701082,-0.9658940561107919,-0.9325241784052763,0.4751703116251343,-1.1367151017553523,-1.2923785634767704,-1.309014703260862,1.2626771248187214,-1.746272864273618,-0.3571734027169711,1.7332397027209443,-1.0981708274974862,0.0,0.0,0.0,0.0,1.0
0.6256381414319607,0.3637157545890312,0.39902380120370784,0.39427320382796,0.286611649566341,0.4988226724892939,0.010649778949633438,0.19559077451133058,-0.27815303514582934,-0.3493320718353725,-1.060850466166512,0.3891077948452349,1.145221258820053,1.1437778350752639,0.7794055031461209,0.6181197952844721,-0.3571734027169711,-0.6924733550363058,-0.12601025552938086,0.0,0.0,0.0,1.0,0.0
0.7395493160569463,0.6904841452790123,0.68187414059672,0.4510849046677236,0.355258406078977,0.6891717346855508,-0.03095092007237247,0.5235592999237182,-0.3545687041419363,-0.3493320718353725,-0.9340557318414315,0.8765234423704222,1.3359250910714213,1.3409872853937461,0.9292133555229763,1.2936605551582123,-0.3571734027169711,-1.3112148837281932,-0.7617478550074902,0.0,0.0,0.0,1.0,0.0
1.0907754378173176,1.1750027935434673,1.1110263796757733,1.0286705298719876,1.0531670972907767,1.2345950090555957,1.133868652543792,0.9784833835602562,0.4764516961907268,0.5254560880194833,-1.030994448168353,0.9295034040579426,-1.6684593052909218,-1.6664568319631115,-1.060178889370876,-2.084043244210488,-0.3571734027169711,-0.7786662048043299,-0.3981066153950387,0.0,0.0,1.0,0.0,0.0
0.8344752949111007,0.6679483941969447,0.6623672206385813,0.5552396895406236,0.4811107930188097,0.5756944091454747,0.43705694392519356,0.6081963387398184,1.2024005516537428,1.1086481945893871,0.6072475915161816,0.07122802472011262,0.08409825925377837,0.09610263025832572,-1.4478344880625673,-0.05742096458926788,-0.3571734027169711,-1.3112148837281932,0.6437559499976078,0.0,0.0,1.0,0.0,0.0
1.1762088187860564,1.062324038133129,1.0427521598222873,1.0286705298719876,1.0531670972907767,1.0113009168638327,1.1442688272992934,1.1054389417844064,-0.06800994540653522,-0.0577360185504206,-1.2975714184391272,0.5162597028952838,1.185705871253304,1.1930801976548844,0.28919576884694725,1.2936605551582123,1.150019857099698,-0.6216720855840002,-0.07247668082857775,0.0,1.0,0.0,0.0,0.0
0.33136760698408224,0.20596549701455746,0.2624753614967364,0.23330671811529616,0.09211250611387208,0.28284969807430993,0.603459740013217,0.15327225510328032,1.288368179274363,1.400244247874339,0.7933340464499855,0.15599596342014493,-0.21953633399560737,-0.19971154521939805,-1.3368700565974665,-0.05742096458926788,-0.3571734027169711,-0.5477925000685511,-0.9724829642566888,0.0,1.0,0.0,0.0,0.0
-2.4784413670988887,-2.4307173795873602,-2.6147953323287334,-2.531529389419869,-2.3562884761701475,-1.532787510566913,-2.5373930361482264,-1.1057036972862084,-1.4530439459609736,-1.5157162849751802,1.3165610618058858,-1.6347267416180438,-0.4677709312837016,-0.4832001300522167,0.3966521225473352,-0.3951913445261379,-0.3571734027169711,-0.6493769301522936,3.171852964780055,1.0,0.0,0.0,0.0,0.0
0.18897863870285062,0.0594831149811175,0.13568038176883426,0.18596363408215977,0.03490687568667537,0.12178510698516899,0.4890578177027009,0.21675003421535555,-0.5838157111302571,-0.6409281251203245,-0.4558229271043648,-0.0029439216424162152,0.6807136003753784,0.6877309812137733,1.2499263474607478,0.6181197952844721,-0.3571734027169711,0.8497629925986971,-0.7034027477169035,0.0,0.0,0.0,0.0,1.0
-0.16224748305752065,-0.06446351597025465,0.01863886202000165,-0.21171827179618583,-0.09094551125315735,-0.3723903429474217,-0.10375214336088268,-0.21701478971715737,-0.49784808350963683,-0.3493320718353725,-0.6494466067518185,-0.5327435385176198,0.5123828434160697,0.5274983028300061,1.1545702552185169,0.28034941534760216,-0.3571734027169711,0.8836244692932783,-0.0761213680867836,1.0,0.0,0.0,0.0,0.0
0.8344752949111007,0.9045737805586554,0.8671898801990386,0.8203609601261874,0.8014623234111113,1.0735304179664555,0.4786576429471995,1.094859311932394,-0.12532169715361544,-0.0577360185504206,-1.2506653040558162,0.812947488345398,1.6555404523865642,1.6614526421612803,0.4318125624483747,1.2936605551582123,-0.3571734027169711,-0.5970455570788504,-0.9846744775208499,0.0,0.0,1.0,0.0,0.0
-1.5481667743281753,-1.9011272291587697,-1.8637789139403904,-1.8781948297625866,-1.8872023066671342,-1.9610729005084917,-1.8301811527741263,-2.1425074227834346,-1.4530439459609736,-1.5157162849751802,1.3165610618058858,-1.8254546036931172,-0.3441863249085131,-0.34761863295826,0.3966521225473352,-0.3951913445261379,-0.3571734027169711,-0.8248409457514857,-0.2522852285196391,1.0,0.0,0.0,0.0,0.0
0.7585345118277771,1.1299312913793322,1.0622590797804263,1.3032604172641784,1.3849597537685177,1.139420477957467,1.4978747689863434,0.9996426432642812,0.5815232410603739,0.5254560880194833,-0.845406127504387,1.5016869902831629,-0.4720324694345703,-0.4832001300522167,-1.2545184414170765,0.9558901752213422,3.4108097468247016,1.351528510891123,0.30006116818197626,0.0,1.0,0.0,0.0,0.0
-0.4755032132762303,-0.9095541815477923,-0.8884329160334516,-1.1869858028787954,-1.0977646067718194,-1.038612060634322,-0.7277626286909707,-1.3807740734385336,-1.1091734354784923,-1.2241202316902284,0.7933340464499855,-1.0625431553928237,-0.44433247145392446,-0.42157217682769094,1.0952634108431323,-0.05742096458926788,-0.3571734027169711,-0.21841268131217306,0.8375725255620503,1.0,0.0,0.0,0.0,0.0
-0.2856512555679214,-0.48137491098850654,-0.4105133770590515,-0.4484336919618678,-0.4112970416454589,-0.4199776084964862,-0.488558609314437,-0.6190407240936329,1.3552318896459568,1.400244247874339,0.9255806637221293,-0.5433395308551239,-0.40704401263382445,-0.4092465861827858,-1.2302632080389502,-0.05742096458926788,-0.3571734027169711,-0.9879916970981026,-0.4927368792334917,1.0,0.0,0.0,0.0,0.0
-0.276158657682506,-0.13207076921645763,-0.030128437875345294,0.18596363408215977,0.03490687568667537,0.14008790142711694,0.2186532740596628,0.19559077451133058,1.0877770481595823,1.1086481945893871,0.33831025484981486,0.5056637105577795,-1.536351622613996,-1.5308753348691548,-1.5459874201742234,-2.084043244210488,-0.3571734027169711,1.4130948321539976,0.8879685416501547,0.0,1.0,0.0,0.0,0.0
0.14151564927577343,-0.23348164908576222,-0.195937257519525,-0.49577677599500414,-0.5257083024998523,-0.41265649071970734,-1.0501680461115162,-0.5555629449815578,-0.9658940561107919,-0.9325241784052763,0.4751703116251343,-1.0095631937053033,0.6956289839034184,0.7000565718586781,1.2626771248187214,0.6181197952844721,-0.3571734027169711,-1.0526363344241207,1.1661331003094468,0.0,0.0,0.0,1.0,0.0
-0.33311424499499864,-0.3461604044961006,-0.27396493735208,-0.24959273902269496,-0.22823902427842938,-0.3540875485054739,-0.3013554637154106,-0.43918701660942006,-0.47874416626061006,-0.3493320718353725,-0.6904318341091202,-0.21486376839249755,-0.2706747918060303,-0.2613394984439238,1.1291359044690044,-0.732961724463008,-0.3571734027169711,0.8836244692932783,-0.8467479621465023,1.0,0.0,0.0,0.0,0.0
-0.6843403667553701,-0.8982863060067586,-0.8981863760125209,-1.007082083552877,-0.8575009589775933,-0.6505928184650286,-0.488558609314437,-0.18527590016111994,-1.1569332286010592,-1.2241202316902284,0.8890459603550684,-1.1473110940928564,-1.1666631880261475,-1.1611076155220001,1.0208296906666978,-1.070732104399878,-0.3571734027169711,0.9082509977984279,0.6382675800957769,0.0,0.0,0.0,0.0,1.0
-1.0830294779428185,-1.1799831945326045,-1.2688178552171578,-1.4331698398511046,-1.3723516328223635,-0.7933546151122214,-0.977366822823006,-0.9258499898019957,1.7182063173774647,1.691840301159291,1.376382967179635,-0.13009582969246505,-1.1208516529043102,-1.1118052529423796,-0.42088702568693714,-1.408502484336748,0.0,0.2771962048539657,0.969588207248227,1.0,0.0,0.0,0.0,0.0
0.19847123658826585,-0.13207076921645763,-0.09840265772883112,-0.2969358230558313,-0.33120915904738346,-0.25891301740734546,-0.23895441518240182,-0.5555629449815578,1.4029916827685236,1.400244247874339,1.012163535527029,-0.7340673929301973,-0.3676247847382903,-0.37226981424807026,-1.144164803864836,-0.3951913445261379,-0.3571734027169711,-1.323528147980768,0.7181561412726625,1.0,0.0,0.0,0.0,0.0
-0.4755032132762303,-0.661660919645048,-0.6348429565776474,-0.5715257104480225,-0.5943550590124884,-0.5737210818088478,-1.0813685703780207,-0.7248370226137579,-0.813062718118578,-0.9325241784052763,0.10356019535441499,-0.07711586800494467,1.0216366524448641,1.0328475192711173,1.3399847065844646,0.9558901752213422,-0.3571734027169711,-1.2865883552230435,-0.610194151436501,0.0,0.0,0.0,1.0,0.0
0.3693379985257439,0.5101981366224712,0.5258187809316099,0.6215200071870145,0.5611986756168851,0.5500704969267476,0.7178616623237334,0.4495018909596307,-0.0011462350349416477,-0.0577360185504206,-1.334432761140331,0.8235434806829018,-0.633970919167576,-0.6311072177910785,0.11739589419161056,-1.070732104399878,-0.3571734027169711,1.6962999099632197,-0.5028843885534937,0.0,1.0,0.0,0.0,0.0
-1.32983702296362,-1.2475904477788076,-1.2785713151962272,-1.2343288869119318,-1.1778524893698947,-1.0020064717504262,-1.0709683956225193,-0.6719388733536954,-1.2906606493442465,-1.2241202316902284,1.1209855360579253,-2.19631433550576,-0.581767076819436,-0.5818048552114577,0.7694452693049058,-0.3951913445261379,-0.3571734027169711,-0.8371542100040605,0.25177729520836967,1.0,0.0,0.0,0.0,0.0
-0.32362164710958324,-0.28982102679093136,-0.20569071749859436,-0.3348102902823405,-0.31976803296194417,-0.9544192062013621,0.05225047797163935,-1.1057036972862084,1.565374979385251,1.691840301159291,1.2485667061419563,-0.3738036534550587,-1.588555464962136,-1.5801776974487756,-0.7990131223701246,-2.084043244210488,-0.3571734027169711,1.0652451170187573,1.1523403834355963,0.0,0.0,0.0,0.0,1.0
-0.37108463653666046,-0.6053215419398789,-0.59582911666137,-0.9029272986799771,-0.8002953285503965,-0.8592446751032337,0.00024960419413200773,-0.5449833151295451,-1.147381269976546,-1.2241202316902284,0.8703924676977082,-1.3062509791554175,-0.9024478226722958,-0.9022702119789919,1.036411177794026,-0.05742096458926788,-0.3571734027169711,0.6927688733783677,1.8060498801373202,0.0,0.0,0.0,0.0,1.0
-1.8139595151198076,-1.9800023579460067,-1.8930392938775986,-1.8403203625360776,-1.9329668110088913,-2.180706433811866,-2.1109858711726663,-2.2483037213035595,-1.35752435971584,-1.5157162849751802,1.213933764890649,-1.8784345653806376,-0.38893247549263316,-0.39692099553788046,0.6234215012522736,-0.05742096458926788,-0.3571734027169711,-0.5878106088894193,-0.822983401576401,1.0,0.0,0.0,0.0,0.0
0.7775197075986079,0.9496452827227906,0.906203720115316,0.9623902122255966,0.9730792146927015,1.0076403579754434,0.5722592157467128,1.2535537597125817,0.6674908686809942,0.5254560880194833,-0.6700424111536504,0.6751995879578448,-1.6684593052909218,-1.6664568319631115,-1.3836468294907975,-2.084043244210488,-0.3571734027169711,-1.3112148837281932,-0.17680602095744355,0.0,0.0,1.0,0.0,0.0
1.489464549004766,1.4003603043641442,1.384123259089716,1.3221976508774331,1.4078420059393966,1.2199527735020372,1.4978747689863434,1.221814870156544,0.6579389100564808,0.5254560880194833,-0.6904318341091206,1.427515043920634,1.0962135700850641,1.082149881850738,-1.3707425502233386,0.9558901752213422,3.4108097468247016,-0.021400453270975124,-0.3776397606632278,0.0,1.0,0.0,0.0,0.0
0.9958494589631631,1.0059846604279599,0.9647244799897325,1.0286705298719876,1.0531670972907767,0.9966586813102741,1.3626724971648243,0.6610944879998809,0.7821143721751546,0.8170521413044352,-0.41105709011204516,0.8765234423704222,0.28332516780688394,0.29331208057680813,-1.5083294606014521,0.9558901752213422,1.150019857099698,1.1360463864710628,0.11486808755870867,0.0,1.0,0.0,0.0,0.0
-0.4090550280783223,-0.5039106620705743,-0.4885410568916067,-0.5620570936413951,-0.514267176414413,-0.5773816406972372,-1.0189675218450118,-0.5344036852775327,1.4985112690136573,1.400244247874339,1.162848325832963,-0.5327435385176198,-0.44539785599164167,-0.45854894876240626,-0.9499317014625719,-0.3951913445261379,-0.3571734027169711,-0.5200876555002575,-1.0239513932118276,0.0,0.0,0.0,1.0,0.0
-1.567151970099006,-1.4278764564353488,-1.5906820345264476,-1.41423260623785,-1.349469380651485,-1.4449340972455635,-1.9237827255736395,-1.433672222698596,1.441199517266577,1.400244247874339,1.0762042738143973,-1.10492712474284,-0.3761478610400274,-0.37226981424807026,-1.0697983988113016,-0.3951913445261379,-0.3571734027169711,-0.766352940551755,-0.7647375534700876,0.0,0.0,0.0,1.0,0.0
-0.5799217900158002,-0.7743396750553864,-0.7323775563683413,-0.8366469810335861,-0.7316485720377605,-1.1813738572815151,-0.3949570365149238,-1.200920365954321,-1.070965600980439,-0.9325241784052763,0.7126409945313976,-1.1896950634428727,-0.8076285988154702,-0.7913398961748456,1.1483522301207696,-0.3951913445261379,-0.3571734027169711,0.5173048577791756,0.9800836565602796,0.0,0.0,0.0,0.0,1.0
1.2236718082131335,1.2876815489538056,1.237821359403675,1.3506035012973148,1.4421653841957143,1.2821822746046605,1.3938730214313289,1.4545667269008193,0.715250661803561,0.8170521413044352,-0.5651225135368706,0.834139473020406,0.4750943845959697,0.46587034960548035,-1.4424825365946867,0.6181197952844721,1.150019857099698,0.6465941324312119,-0.12684927469053822,0.0,1.0,0.0,0.0,0.0
-0.6083995836720465,-0.6841966707271157,-0.6836102564729943,-0.760898046580568,-0.6973251937814424,-0.3504269896170844,-1.4765752110870765,-0.3968684972013702,1.6608945656303846,1.691840301159291,1.340021939716137,-0.8718152933177504,-0.6041401521114959,-0.6187816271461734,-0.5669265928140095,-0.3951913445261379,0.0,-1.0156965416663961,0.6481369032144597,0.0,0.0,0.0,1.0,0.0
0.283904617557005,0.3975193812121328,0.4282841811409161,0.6309886239936419,0.5726398017023245,1.1211176835155197,0.7698625361012407,1.6767389537930817,-0.2017373661497224,-0.0577360185504206,-1.1670573359872496,0.8659274500329184,-0.16946326072290177,-0.15040918263977737,0.6125521104665239,0.28034941534760216,-0.3571734027169711,1.3638417751436982,2.4543576878443245,0.0,0.0,0.0,0.0,1.0
-1.007088694859495,-0.9658935592529616,-0.9859675158241455,-0.8555842146468408,-0.7774130763795178,-0.8995108228755189,-1.2789718907325487,-0.375709237497345,1.5749269380097641,1.691840301159291,1.2593911874357884,-1.274463002142905,-0.5466093870747702,-0.5571536739216476,-0.7765974213177519,-0.3951913445261379,-0.3571734027169711,-0.907955479456366,0.8476350782635821,0.0,0.0,0.0,1.0,0.0
-0.0008733190054582088,0.014411612816982116,0.09666654185255666,0.18596363408215977,0.03490687568667537,0.5793549680338644,0.46825746819169806,1.0631204223763564,-0.49784808350963683,-0.6409281251203245,-0.6494466067518185,-0.31022769943003425,0.3717520844374069,0.37959121509114435,1.1545702552185169,0.6181197952844721,-0.3571734027169711,0.9513474226824398,1.5244180016807791,0.0,0.0,0.0,0.0,1.0
0.9104160779944239,1.0848597892151965,1.0329986998432181,1.1896370155846512,1.2476662407432455,1.0552276235245073,1.2378704000988068,0.967903753708244,0.4477958203171867,0.5254560880194833,-1.0752973839066402,1.2049992048330487,0.5432789950098669,0.5274983028300061,-1.0010257300288299,1.2936605551582123,-0.3571734027169711,1.333058614512261,-0.8695899326318871,0.0,1.0,0.0,0.0,0.0
1.5654053320880892,1.3440209266589749,1.3548628791525081,1.1422939315515148,1.1904606103160489,1.2455766857207646,1.310671623387317,1.0525407925243437,0.18989293745532573,0.23386003473453135,-1.3303657898469612,1.2049992048330487,0.9481251193423812,0.9588939754016865,-0.383815703008034,0.9558901752213422,3.4108097468247016,-0.624750401647144,-0.31581821021396517,0.0,0.0,1.0,0.0,0.0
0.7870123054840235,0.9721810338048582,0.9257106400734547,1.1422939315515148,1.1904606103160489,1.0039797990870531,1.3938730214313289,1.1794963507484941,0.03706159946311183,-0.0577360185504206,-1.3466578428328286,0.3467238254952184,-0.3239440186918873,-0.3352930423133547,0.017511233628993376,-0.3951913445261379,-0.3571734027169711,0.2648829406013906,-0.5310063542708645,0.0,1.0,0.0,0.0,0.0
1.25214960186938,1.3327530511179408,1.237821359403675,1.3032604172641784,1.3849597537685177,1.318787863488556,0.97786603121127,1.2747130194166065,0.352276234072053,0.23386003473453135,-1.2011533498440112,1.1520192431455283,1.029094344208884,1.0328475192711173,-0.7878299791007592,0.9558901752213422,-0.3571734027169711,-1.040323070171546,-0.8826040757470947,0.0,0.0,1.0,0.0,0.0
0.4642639773798983,0.5440017632455724,0.5550791608688179,0.6499258576068964,0.5955220538732031,0.8612180024398607,0.46825746819169806,0.9573241238562313,0.8107702480486947,0.8170521413044352,-0.3429528677535224,1.257979166520569,0.21514055739298707,0.20703294606247194,-1.5304350469324095,0.6181197952844721,-0.3571734027169711,-1.3112148837281932,0.05853524454341133,0.0,0.0,1.0,0.0,0.0
0.27441201967158946,0.30737637688386205,0.3502565013083609,0.40374182063458725,0.2980527756517803,0.5939972035874221,0.2186532740596628,0.7457315268159811,-0.22084128339874912,-0.3493320718353725,-1.142552757032074,0.7493715343203734,1.60866353272701,1.6244758702265647,0.6556956722538879,0.9558901752213422,-0.3571734027169711,-1.2989016194756182,-0.17030222565419822,0.0,0.0,1.0,0.0,0.0
1.5369275384318433,1.4679675576103473,1.432890558985063,1.3979465853304511,1.499371014622911,1.4066412768099048,1.5082749437418448,1.6238408045330193,0.1325811857082455,0.23386003473453135,-1.348698884057077,1.395727066908122,1.5777673811332127,1.587499098291849,-0.23402571073635245,0.9558901752213422,1.150019857099698,-1.2003955054550193,0.09969219173467535,0.0,1.0,0.0,0.0,0.0
1.2331644060985492,1.2876815489538056,1.2475748193827447,1.3032604172641784,1.3849597537685177,0.916126385765704,1.4666742447198389,0.8197889357800686,0.6197310755584273,0.5254560880194833,-0.7698058297409958,0.9718873734079592,-1.6684593052909218,-1.6664568319631115,-1.3154614708940067,-2.084043244210488,1.150019857099698,0.2648829406013906,0.4413057960835733,0.0,1.0,0.0,0.0,0.0
0.2649194217861742,0.3411800035069636,0.37951688124556915,0.44161628786109636,0.3438172799935377,0.3048130514046472,0.5306585167247069,0.33312596258749333,-0.2590491178968026,-0.3493320718353725,-1.0894178344058607,0.6646035956203407,1.127109721678861,1.1437778350752639,0.7391718365068753,0.9558901752213422,-0.3571734027169711,0.2433347281593847,-1.3836314687566293,0.0,1.0,0.0,0.0,0.0
0.13202305139035783,0.2510369991786928,0.30148920141301394,0.33746150298819616,0.2179648930537048,-0.006334454108465416,0.291454497348173,-0.14295738075306968,0.9253937515428551,0.8170521413044352,-0.06253907486259358,0.0924200093951207,0.0382867241319411,0.05912585832361017,-1.5808330975613867,0.28034941534760216,-0.3571734027169711,0.9698173190613023,-0.7921565532964788,0.0,0.0,1.0,0.0,0.0
0.6256381414319607,0.7468235229841814,0.7306414404920669,0.7635492592864237,0.7328155668984752,0.9710347690915471,0.957065681700267,1.0842796820803813,1.001809420538962,1.1086481945893871,0.1272534988184515,0.9189074117204388,0.4729636155205355,0.46587034960548035,-1.5799666811977087,0.28034941534760216,-0.3571734027169711,-1.2219437178970254,-0.31581821021389994,0.0,1.0,0.0,0.0,0.0
1.0812828399319019,1.2651457978717382,1.2183144394455363,1.3032604172641784,1.3849597537685177,1.2455766857207642,1.6330770408078625,1.348770428380694,0.16123706158178563,0.23386003473453135,-1.3413558541514135,1.406323059245626,-0.23871325567451607,-0.2243627265092085,-0.3091718367065943,-0.3951913445261379,1.150019857099698,1.265335661123099,-0.4584882074423171,0.0,1.0,0.0,0.0,0.0
-0.05782890631795099,-0.3461604044961006,-0.2837183973311494,-0.46737092557512233,-0.4685026720726556,-0.16007792742082724,-0.9045655995344958,-0.661359243501683,-0.5742637525057438,-0.6409281251203245,-0.47799479638991665,-0.5327435385176198,1.5894866110481014,1.587499098291849,1.2409175740239038,0.9558901752213422,-0.3571734027169711,-1.3327630961701993,1.136683735771995,0.0,0.0,0.0,1.0,0.0
-0.8172367371511863,-0.7518039239733186,-0.7616379363055494,-0.6756804953209224,-0.7087663198668819,-1.2509244761609168,-1.0397678713560148,-1.0210666584701082,1.8137259036225983,1.691840301159291,1.4048887954376101,-2.079758419793215,-0.7660786018445016,-0.7666887148850352,-0.17116479558522532,-0.732961724463008,-0.3571734027169711,-0.7786662048043299,1.1749949541317615,0.0,0.0,0.0,1.0,0.0
0.3598454006403286,0.31864425242489564,0.36000996128743007,0.47949075508760536,0.38958178433529494,0.4292720536098919,0.8530639341452523,0.3437055924395056,-0.3832245800154764,-0.3493320718353725,-0.8816784254880438,0.39970378718273875,-0.013917118216198662,-0.0025020949009156076,0.9804062982309282,0.9558901752213422,-0.3571734027169711,1.7147698063420822,-1.074633198564236,0.0,1.0,0.0,0.0,0.0
1.7267794961401521,1.6595214418079223,1.7157408983780753,1.5305072206232333,1.659546779819062,1.6299353690016691,1.4874745942308418,1.4968852463088695,0.42869190306815996,0.5254560880194833,-1.1032076334699468,1.4910909979456588,1.1079327999999529,1.094475472495643,-0.9602764052940793,0.9558901752213422,1.150019857099698,-0.6832384068468745,-1.154822509870679,0.0,0.0,1.0,0.0,0.0
1.2711347976402108,1.2651457978717382,1.1988075194873977,1.1896370155846512,1.2476662407432455,1.1796866257297525,1.133868652543792,1.2641333895645939,0.6292830341829407,0.5254560880194833,-0.7503017125364106,0.5692396645828042,-1.6684593052909218,-1.6664568319631115,-1.3298232514711916,-2.084043244210488,-0.3571734027169711,-1.0526363344241207,0.0028914624279225117,0.0,0.0,1.0,0.0,0.0
-0.2002178745991826,-0.18841014692162683,-0.07889573777069224,0.13862055004902338,-0.022298754740521336,0.15106957809228538,0.08345100223814374,0.04747595658315521,-0.45964024901158335,-0.3493320718353725,-0.7305674313223256,0.548047679907796,-0.06079403787575301,-0.06413004812544139,1.1022201275964132,0.28034941534760216,-0.3571734027169711,0.49883496140031325,0.9479844166431474,0.0,1.0,0.0,0.0,0.0
0.8819382843381779,0.7580913985252155,0.7403949004711364,0.6593944744135238,0.6069631799586427,0.3340975225117636,0.7906628856122435,0.14269262525126805,0.9636015860409086,1.1086481945893871,0.032371277878791814,0.0924200093951207,0.5283636114818269,0.5274983028300061,-1.5838669033823987,0.6181197952844721,-0.3571734027169711,-1.3112148837281932,1.659649484790068,0.0,0.0,1.0,0.0,0.0
-1.5766445679844217,-1.2475904477788076,-1.3565989950287822,-1.1585799524589135,-1.1435291111135768,-1.4046679494732783,-0.6965621044244664,-1.4865703719586587,1.6417906483813578,1.691840301159291,1.324766850548825,-0.5751275078676362,-1.5427439298402987,-1.54320092551406,-0.614625357782157,-1.746272864273618,-0.3571734027169711,1.727083070594657,-0.5028843885532499,0.0,0.0,0.0,0.0,1.0
-0.9026701181199251,-0.9546256837119278,-0.8689259960753127,-0.969207616326368,-0.9833533459174258,-1.1740527395047358,-1.6533781819306015,-0.9787481390620583,-1.4912517804590273,-1.5157162849751802,1.3470667197283581,-1.539362810580507,-1.1378978055077846,-1.1364564342321897,0.30126872678452327,-1.408502484336748,-0.3571734027169711,0.6373591842417808,-0.2810768039487834,0.0,0.0,0.0,1.0,0.0
