ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-02-27,18.42065706477054,4.407412133919494,14.638050003999599,18.41982652397623,18.421471804163545,-8.722206508109378,-8.722206508109378,-8.722206508109378,-0.5168111669969065,-0.5168111669969065,-0.5168111669969065,-8.205395341112471,-8.205395341112471,-8.205395341112471,0.0,0.0,0.0,9.698450556661163
2024-02-28,18.421355778777095,4.9205935613443375,15.231691807929513,18.420421151512283,18.422267130706917,-8.057933352809977,-8.057933352809977,-8.057933352809977,0.19024821636031247,0.19024821636031247,0.19024821636031247,-8.24818156917029,-8.24818156917029,-8.24818156917029,0.0,0.0,0.0,10.363422425967117
2024-02-29,18.422054492783655,5.637545036114365,15.267509491061707,18.42097952385892,18.423055915748215,-7.754082200962104,-7.754082200962104,-7.754082200962104,0.5321750090000956,0.5321750090000956,0.5321750090000956,-8.2862572099622,-8.2862572099622,-8.2862572099622,0.0,0.0,0.0,10.66797229182155
2024-03-01,18.422753206790212,5.481732439172848,15.789641314026287,18.421553120349838,18.423829633208456,-7.680079145466332,-7.680079145466332,-7.680079145466332,0.6371528917423778,0.6371528917423778,0.6371528917423778,-8.31723203720871,-8.31723203720871,-8.31723203720871,0.0,0.0,0.0,10.742674061323878
2024-03-02,18.42345192079677,4.65147655763323,14.885083445279442,18.42208735334079,18.424617546300418,-8.621273269109714,-8.621273269109714,-8.621273269109714,-0.2823385022335889,-0.2823385022335889,-0.2823385022335889,-8.338934766876127,-8.338934766876127,-8.338934766876127,0.0,0.0,0.0,9.802178651687054
2024-03-03,18.424150634803325,4.691819820464888,15.322309474011695,18.422638510683193,18.425469726935464,-8.590424885881378,-8.590424885881378,-8.590424885881378,-0.240986072703496,-0.240986072703496,-0.240986072703496,-8.349438813177883,-8.349438813177883,-8.349438813177883,0.0,0.0,0.0,9.833725748921948
2024-03-04,18.424849348809886,4.569992806822951,15.008911163987683,18.42324273238275,18.426324319813425,-8.666521003576499,-8.666521003576499,-8.666521003576499,-0.31944037517040075,-0.31944037517040075,-0.31944037517040075,-8.347080628406097,-8.347080628406097,-8.347080628406097,0.0,0.0,0.0,9.758328345233387
2024-03-05,18.425548062816443,4.12893562403186,14.649317474213328,18.42382224765668,18.427138865877332,-8.84728189694976,-8.84728189694976,-8.84728189694976,-0.5168111669981338,-0.5168111669981338,-0.5168111669981338,-8.330470729951626,-8.330470729951626,-8.330470729951626,0.0,0.0,0.0,9.578266165866683
2024-03-06,18.426246776823,5.35972902949384,15.80745413233598,18.42442685400179,18.427945117575256,-8.108249513581073,-8.108249513581073,-8.108249513581073,0.1902482163617315,0.1902482163617315,0.1902482163617315,-8.298497729942806,-8.298497729942806,-8.298497729942806,0.0,0.0,0.0,10.317997263241926
2024-03-07,18.42694549082956,5.497082112898673,15.796163866260018,18.425038381740567,18.428744206310853,-7.718150865775646,-7.718150865775646,-7.718150865775646,0.5321750089990698,0.5321750089990698,0.5321750089990698,-8.250325874774717,-8.250325874774717,-8.250325874774717,0.0,0.0,0.0,10.708794625053914
2024-03-08,18.427644204836113,5.65959242397998,15.546448883053039,18.42561277003401,18.42957679182623,-7.548233876134742,-7.548233876134742,-7.548233876134742,0.6371528917418235,0.6371528917418235,0.6371528917418235,-8.185386767876565,-8.185386767876565,-8.185386767876565,0.0,0.0,0.0,10.879410328701372
2024-03-09,18.42834291884267,4.649752485015218,15.184749173879005,18.426178204925503,18.430463664183275,-8.385704587091908,-8.385704587091908,-8.385704587091908,-0.2823385022345576,-0.2823385022345576,-0.2823385022345576,-8.10336608485735,-8.10336608485735,-8.10336608485735,0.0,0.0,0.0,10.042638331750762
2024-03-10,18.429041632849227,5.117754514237612,15.187876078530039,18.426776366585493,18.43129491497379,-8.245172264821356,-8.245172264821356,-8.245172264821356,-0.24098607270257807,-0.24098607270257807,-0.24098607270257807,-8.004186192118778,-8.004186192118778,-8.004186192118778,0.0,0.0,0.0,10.183869368027871
2024-03-11,18.429740346855787,5.158503372821799,15.672866048470546,18.427281283790983,18.432111827669086,-8.207426021081558,-8.207426021081558,-8.207426021081558,-0.3194403751702311,-0.3194403751702311,-0.3194403751702311,-7.887985645911327,-7.887985645911327,-7.887985645911327,0.0,0.0,0.0,10.22231432577423
2024-03-12,18.430439060862344,4.882704115740214,15.350720429510956,18.427794146299203,18.43292314129395,-8.271907744512621,-8.271907744512621,-8.271907744512621,-0.5168111669972276,-0.5168111669972276,-0.5168111669972276,-7.755096577515395,-7.755096577515395,-7.755096577515395,0.0,0.0,0.0,10.158531316349723
2024-03-13,18.4311377748689,5.75186127299531,16.568746318243605,18.428314383111086,18.433715684380573,-7.415772745606046,-7.415772745606046,-7.415772745606046,0.1902482163617657,0.1902482163617657,0.1902482163617657,-7.606020961967811,-7.606020961967811,-7.606020961967811,0.0,0.0,0.0,11.015365029262856
2024-03-14,18.43183648887546,6.5529694308167326,16.117004775923167,18.42887077968904,18.43450123029715,-6.909231714953897,-6.909231714953897,-6.909231714953897,0.5321750089992471,0.5321750089992471,0.5321750089992471,-7.441406723953145,-7.441406723953145,-7.441406723953145,0.0,0.0,0.0,11.522604773921564
2024-03-15,18.43253520288202,6.734571814346437,16.875107842779187,18.429471364532183,18.435337726030472,-6.624871666005895,-6.624871666005895,-6.624871666005895,0.6371528917416358,0.6371528917416358,0.6371528917416358,-7.262024557747531,-7.262024557747531,-7.262024557747531,0.0,0.0,0.0,11.807663536876124
2024-03-16,18.433233916888575,5.885152289992845,16.30443902791072,18.430002070902088,18.436139882858214,-7.3510847343062276,-7.3510847343062276,-7.3510847343062276,-0.28233850223384444,-0.28233850223384444,-0.28233850223384444,-7.068746232072383,-7.068746232072383,-7.068746232072383,0.0,0.0,0.0,11.082149182582349
2024-03-17,18.43393263089513,6.2486232552185195,16.62158939280778,18.43053464923245,18.436935739521463,-7.103511092718821,-7.103511092718821,-7.103511092718821,-0.24098607270395828,-0.24098607270395828,-0.24098607270395828,-6.862525020014862,-6.862525020014862,-6.862525020014862,0.0,0.0,0.0,11.330421538176306
2024-03-18,18.43463134490169,6.174270999812386,16.91468789466304,18.43107478132348,18.437710967062106,-6.963819119376097,-6.963819119376097,-6.963819119376097,-0.3194403751694542,-0.3194403751694542,-0.3194403751694542,-6.644378744206643,-6.644378744206643,-6.644378744206643,0.0,0.0,0.0,11.470812225525592
2024-03-19,18.435330058908246,6.171006675451496,16.556834567333695,18.431623488854136,18.438536433397477,-6.932186931080858,-6.932186931080858,-6.932186931080858,-0.516811166997388,-0.516811166997388,-0.516811166997388,-6.41537576408347,-6.41537576408347,-6.41537576408347,0.0,0.0,0.0,11.503143127827387
2024-03-20,18.436028772914803,7.484219522056104,17.759403102977146,18.43221003538239,18.439352161506267,-5.986375845424527,-5.986375845424527,-5.986375845424527,0.1902482163617999,0.1902482163617999,0.1902482163617999,-6.176624061786327,-6.176624061786327,-6.176624061786327,0.0,0.0,0.0,12.449652927490277
2024-03-21,18.436727486921363,8.343640798313336,18.08741248950115,18.43271167865432,18.440244954875993,-5.397088403456024,-5.397088403456024,-5.397088403456024,0.5321750089996053,0.5321750089996053,0.5321750089996053,-5.929263412455629,-5.929263412455629,-5.929263412455629,0.0,0.0,0.0,13.039639083465339
2024-03-22,18.43742620092792,8.378353038708175,18.62349967459606,18.433253964289353,18.441047164415323,-5.037307568165474,-5.037307568165474,-5.037307568165474,0.6371528917410817,0.6371528917410817,0.6371528917410817,-5.674460459906556,-5.674460459906556,-5.674460459906556,0.0,0.0,0.0,13.400118632762446
2024-03-23,18.438124914934477,7.4379143687054805,17.75682522417857,18.43371637670857,18.441889973519288,-5.695744868302227,-5.695744868302227,-5.695744868302227,-0.2823385022330553,-0.2823385022330553,-0.2823385022330553,-5.413406366069171,-5.413406366069171,-5.413406366069171,0.0,0.0,0.0,12.742380046632249
2024-03-24,18.438823628941034,7.944911058253845,18.295619887787097,18.434192326761373,18.442721082336636,-5.388302640603321,-5.388302640603321,-5.388302640603321,-0.24098607270304034,-0.24098607270304034,-0.24098607270304034,-5.14731656790028,-5.14731656790028,-5.14731656790028,0.0,0.0,0.0,13.050520988337713
2024-03-25,18.439522342947594,7.7332648959600805,18.24604406619206,18.434771826040702,18.44357622690317,-5.196872438900704,-5.196872438900704,-5.196872438900704,-0.3194403751692845,-0.3194403751692845,-0.3194403751692845,-4.87743206373142,-4.87743206373142,-4.87743206373142,0.0,0.0,0.0,13.242649904046889
2024-03-26,18.440221056954147,7.9775477361620775,18.637167229717033,18.435371907293625,18.444441369192415,-5.121832733420822,-5.121832733420822,-5.121832733420822,-0.5168111669964819,-0.5168111669964819,-0.5168111669964819,-4.605021566424341,-4.605021566424341,-4.605021566424341,0.0,0.0,0.0,13.318388323533325
2024-03-27,18.440919770960704,8.744214311819286,19.557614425342056,18.43596372722677,18.44529069750647,-4.141135590156101,-4.141135590156101,-4.141135590156101,0.19024821636252645,0.19024821636252645,0.19024821636252645,-4.331383806518628,-4.331383806518628,-4.331383806518628,0.0,0.0,0.0,14.299784180804604
2024-03-28,18.441618484967265,9.859870343694636,19.96882873283352,18.43657676810092,18.446141209605113,-3.5256742378637482,-3.5256742378637482,-3.5256742378637482,0.5321750089996015,0.5321750089996015,0.5321750089996015,-4.057849246863349,-4.057849246863349,-4.057849246863349,0.0,0.0,0.0,14.915944247103516
2024-03-29,18.44231719897382,10.186128558478876,20.61602722931504,18.43712386049941,18.446953457265405,-3.148627590283233,-3.148627590283233,-3.148627590283233,0.6371528917431202,0.6371528917431202,0.6371528917431202,-3.785780482026353,-3.785780482026353,-3.785780482026353,0.0,0.0,0.0,15.293689608690588
2024-03-30,18.44301591298038,9.613774222659016,19.925802405847005,18.437651392156923,18.447695424767343,-3.7989091430895288,-3.7989091430895288,-3.7989091430895288,-0.282338502232342,-0.282338502232342,-0.282338502232342,-3.5165706408571866,-3.5165706408571866,-3.5165706408571866,0.0,0.0,0.0,14.64410676989085
2024-03-31,18.443714626986935,10.033933325087206,19.912371386187434,18.437937712803222,18.448492072725703,-3.4926252601541363,-3.4926252601541363,-3.4926252601541363,-0.2409860727021224,-0.2409860727021224,-0.2409860727021224,-3.251639187452014,-3.251639187452014,-3.251639187452014,0.0,0.0,0.0,14.951089366832798
2024-04-01,18.444413340993496,10.195506515701654,20.293424581313833,18.43848054282727,18.449321616658192,-3.311864997168185,-3.311864997168185,-3.311864997168185,-0.3194403751703445,-0.3194403751703445,-0.3194403751703445,-2.99242462199784,-2.99242462199784,-2.99242462199784,0.0,0.0,0.0,15.132548343825311
2024-04-02,18.445112055000052,10.079243505162946,20.130692610937512,18.439008799313683,18.450172570411656,-3.2571848816920306,-3.2571848816920306,-3.2571848816920306,-0.5168111669981624,-0.5168111669981624,-0.5168111669981624,-2.7403737146938685,-2.7403737146938685,-2.7403737146938685,0.0,0.0,0.0,15.187927173308022
2024-04-03,18.445810769006606,11.224979674040704,21.86890165505186,18.43953442639493,18.451046057916848,-2.3066788424669435,-2.3066788424669435,-2.3066788424669435,0.19024821635942707,0.19024821635942707,0.19024821635942707,-2.4969270588263703,-2.4969270588263703,-2.4969270588263703,0.0,0.0,0.0,16.139131926539662
2024-04-04,18.446509483013166,11.573575909250389,21.7046719727104,18.440071198412287,18.451908953178137,-1.7313258884643352,-1.7313258884643352,-1.7313258884643352,0.5321750089999597,0.5321750089999597,0.5321750089999597,-2.263500897464295,-2.263500897464295,-2.263500897464295,0.0,0.0,0.0,16.71518359454883
2024-04-05,18.447208197019723,11.913140188411777,22.664616505644087,18.440599594524084,18.45275603284711,-1.404312464532592,-1.404312464532592,-1.404312464532592,0.6371528917425661,0.6371528917425661,0.6371528917425661,-2.041465356275158,-2.041465356275158,-2.041465356275158,0.0,0.0,0.0,17.042895732487132
2024-04-06,18.44790691102628,11.125111569277129,21.856433456098124,18.441090961585278,18.453562552659253,-2.114457898325151,-2.114457898325151,-2.114457898325151,-0.28233850223331075,-0.28233850223331075,-0.28233850223331075,-1.8321193960918398,-1.8321193960918398,-1.8321193960918398,0.0,0.0,0.0,16.33344901270113
2024-04-07,18.448605625032837,11.709367921700165,21.77844712537789,18.44150872516037,18.45436904056534,-1.8776490491264863,-1.8776490491264863,-1.8776490491264863,-0.24098607270235356,-0.24098607270235356,-0.24098607270235356,-1.6366629764241332,-1.6366629764241332,-1.6366629764241332,0.0,0.0,0.0,16.57095657590635
2024-04-08,18.449304339039397,11.816251785350644,22.005871191158295,18.44205900044037,18.455227394086076,-1.7756074636166446,-1.7756074636166446,-1.7756074636166446,-0.31944037516894525,-0.31944037516894525,-0.31944037516894525,-1.4561670884476994,-1.4561670884476994,-1.4561670884476994,0.0,0.0,0.0,16.673696875422753
2024-04-09,18.450003053045954,11.547445641802133,21.833480082411167,18.44254825457316,18.456089033876093,-1.8083536336012525,-1.8083536336012525,-1.8083536336012525,-0.5168111669983229,-0.5168111669983229,-0.5168111669983229,-1.2915424666029298,-1.2915424666029298,-1.2915424666029298,0.0,0.0,0.0,16.6416494194447
2024-04-10,18.45070176705251,12.442950578523737,22.50285462274488,18.44307049371328,18.456986605279223,-0.9532596995234649,-0.9532596995234649,-0.9532596995234649,0.19024821636084616,0.19024821636084616,0.19024821636084616,-1.143507915884311,-1.143507915884311,-1.143507915884311,0.0,0.0,0.0,17.497442067529047
2024-04-11,18.45140048105907,12.758579390915452,22.948634717120893,18.443659809352223,18.457891022331516,-0.48038428273037775,-0.48038428273037775,-0.48038428273037775,0.532175009000318,0.532175009000318,0.532175009000318,-1.0125592917306958,-1.0125592917306958,-1.0125592917306958,0.0,0.0,0.0,17.971016198328694
2024-04-12,18.452099195065625,12.650693921855447,23.16114029187369,18.444221135461728,18.45882848006483,-0.2617873449927256,-0.2617873449927256,-0.2617873449927256,0.637152891742012,0.637152891742012,0.637152891742012,-0.8989402367347376,-0.8989402367347376,-0.8989402367347376,0.0,0.0,0.0,18.1903118500729
2024-04-13,18.45279790907218,12.202387853379793,22.35966525223766,18.444780643558158,18.459694253465578,-1.0849543117808031,-1.0849543117808031,-1.0849543117808031,-0.28233850223343854,-0.28233850223343854,-0.28233850223343854,-0.8026158095473647,-0.8026158095473647,-0.8026158095473647,0.0,0.0,0.0,17.36784359729138
2024-04-14,18.45349662307874,11.766201542719003,22.58802229796445,18.44537097578425,18.460527507827923,-0.9642362067993611,-0.9642362067993611,-0.9642362067993611,-0.24098607270160327,-0.24098607270160327,-0.24098607270160327,-0.7232501340977578,-0.7232501340977578,-0.7232501340977578,0.0,0.0,0.0,17.48926041627938
2024-04-15,18.4541953370853,12.196453033960479,22.665317590436402,18.44589542970548,18.461484023237464,-0.9796295254655314,-0.9796295254655314,-0.9796295254655314,-0.3194403751700053,-0.3194403751700053,-0.3194403751700053,-0.660189150295526,-0.660189150295526,-0.660189150295526,0.0,0.0,0.0,17.47456581161977
2024-04-16,18.454894051091856,12.090566473213332,22.17158623558478,18.446301810911287,18.462406542062766,-1.1292606280135833,-1.1292606280135833,-1.1292606280135833,-0.5168111669984834,-0.5168111669984834,-0.5168111669984834,-0.6124494610150999,-0.6124494610150999,-0.6124494610150999,0.0,0.0,0.0,17.325633423078273
2024-04-17,18.455592765098412,12.782327813438682,23.230006730843012,18.446877925838358,18.463206891160798,-0.38846592930049445,-0.38846592930049445,-0.38846592930049445,0.19024821636088027,0.19024821636088027,0.19024821636088027,-0.5787141456613747,-0.5787141456613747,-0.5787141456613747,0.0,0.0,0.0,18.067126835797918
2024-04-18,18.456291479104973,13.775428190543359,23.532649690960206,18.447490930217338,18.464134370180567,-0.025161241873359115,-0.025161241873359115,-0.025161241873359115,0.5321750090004951,0.5321750090004951,0.5321750090004951,-0.5573362508738542,-0.5573362508738542,-0.5573362508738542,0.0,0.0,0.0,18.431130237231613
2024-04-19,18.45699019311153,13.382606502813019,23.38508750494284,18.44804975061225,18.46511250522127,0.09080241400198842,0.09080241400198842,0.09080241400198842,0.6371528917440503,0.6371528917440503,0.6371528917440503,-0.5463504777420619,-0.5463504777420619,-0.5463504777420619,0.0,0.0,0.0,18.547792607113518
2024-04-20,18.457688907118083,11.747467028133139,22.62601291079821,18.44857571574604,18.465979358948704,-0.8258318696850091,-0.8258318696850091,-0.8258318696850091,-0.2823385022335663,-0.2823385022335663,-0.2823385022335663,-0.5434933674514427,-0.5434933674514427,-0.5434933674514427,0.0,0.0,0.0,17.631857037433075
2024-04-21,18.45838762112464,12.693359242097433,22.680434480953405,18.449029457160808,18.466839987161855,-0.7872181222422902,-0.7872181222422902,-0.7872181222422902,-0.2409860727029835,-0.2409860727029835,-0.2409860727029835,-0.5462320495393067,-0.5462320495393067,-0.5462320495393067,0.0,0.0,0.0,17.67116949888235
2024-04-22,18.4590863351312,12.248554541913691,22.40876069898151,18.449511646138024,18.467738479841607,-0.8712417409301941,-0.8712417409301941,-0.8712417409301941,-0.31944037517106527,-0.31944037517106527,-0.31944037517106527,-0.5518013657591287,-0.5518013657591287,-0.5518013657591287,0.0,0.0,0.0,17.587844594201005
2024-04-23,18.459785049137757,12.455582082960445,22.47428055170338,18.450032862423548,18.468681784994306,-1.0740600924159434,-1.0740600924159434,-1.0740600924159434,-0.5168111669975772,-0.5168111669975772,-0.5168111669975772,-0.5572489254183663,-0.5572489254183663,-0.5572489254183663,0.0,0.0,0.0,17.385724956721813
2024-04-24,18.460483763144314,12.956159013052275,22.66000567774732,18.450456118958385,18.469700052113524,-0.3692391763988203,-0.3692391763988203,-0.3692391763988203,0.19024821636160688,0.19024821636160688,0.19024821636160688,-0.5594873927604272,-0.5594873927604272,-0.5594873927604272,0.0,0.0,0.0,18.091244586745493
2024-04-25,18.461182477150874,13.614003419096719,23.482386054288835,18.45094478583473,18.470611639281753,-0.02317805246441435,-0.02317805246441435,-0.02317805246441435,0.5321750089996504,0.5321750089996504,0.5321750089996504,-0.5553530614640648,-0.5553530614640648,-0.5553530614640648,0.0,0.0,0.0,18.43800442468646
2024-04-26,18.46188119115743,13.670055557042195,23.517313922437808,18.451362569769927,18.47154198124196,0.09548334813310573,0.09548334813310573,0.09548334813310573,0.6371528917438624,0.6371528917438624,0.6371528917438624,-0.5416695436107567,-0.5416695436107567,-0.5416695436107567,0.0,0.0,0.0,18.557364539290536
2024-04-27,18.462579905163988,12.638478086831903,22.791829771689343,18.452061008684794,18.472385013766864,-0.7976537001166994,-0.7976537001166994,-0.7976537001166994,-0.282338502233694,-0.282338502233694,-0.282338502233694,-0.5153151978830055,-0.5153151978830055,-0.5153151978830055,0.0,0.0,0.0,17.664926205047287
2024-04-28,18.46327861917054,12.66037578702466,23.07068817197165,18.45270478489222,18.473248560731964,-0.7142788241418557,-0.7142788241418557,-0.7142788241418557,-0.24098607270206554,-0.24098607270206554,-0.24098607270206554,-0.4732927514397901,-0.4732927514397901,-0.4732927514397901,0.0,0.0,0.0,17.748999795028684
2024-04-29,18.4639773331771,13.111179493148171,22.94663497856904,18.4529613238633,18.474130768520045,-0.7322398130105431,-0.7322398130105431,-0.7322398130105431,-0.31944037516905865,-0.31944037516905865,-0.31944037516905865,-0.4127994378414843,-0.4127994378414843,-0.4127994378414843,0.0,0.0,0.0,17.731737520166558
2024-04-30,18.46467604718366,12.35111460598823,22.535161637565743,18.453488990610772,18.475097065343025,-0.8481070518155668,-0.8481070518155668,-0.8481070518155668,-0.5168111669981912,-0.5168111669981912,-0.5168111669981912,-0.33129588481737565,-0.33129588481737565,-0.33129588481737565,0.0,0.0,0.0,17.61656899536809
2024-05-01,18.465374761190215,13.369406799089386,23.78653502655983,18.45389486868586,18.476028024454244,-0.03632372808660918,-0.03632372808660918,-0.03632372808660918,0.19024821636233344,0.19024821636233344,0.19024821636233344,-0.22657194444894263,-0.22657194444894263,-0.22657194444894263,0.0,0.0,0.0,18.429051033103605
2024-05-02,18.466073475196776,13.777608324490554,23.994599368707323,18.454265262309892,18.476839580969152,0.43536734186076986,0.43536734186076986,0.43536734186076986,0.5321750089996466,0.5321750089996466,0.5321750089996466,-0.0968076671388767,-0.0968076671388767,-0.0968076671388767,0.0,0.0,0.0,18.901440817057544
2024-05-03,18.466772189203333,14.480020791871574,24.504566962659275,18.45471994963408,18.477611315964037,0.696525211020975,0.696525211020975,0.696525211020975,0.6371528917429421,0.6371528917429421,0.6371528917429421,0.05937231927803292,0.05937231927803292,0.05937231927803292,0.0,0.0,0.0,19.16329740022431
2024-05-04,18.46747090320989,13.057542528264323,23.89710037045861,18.455227483009843,18.478547191817476,-0.03948584916935304,-0.03948584916935304,-0.03948584916935304,-0.2823385022346627,-0.2823385022346627,-0.2823385022346627,0.24285265306530968,0.24285265306530968,0.24285265306530968,0.0,0.0,0.0,18.427985054040537
2024-05-05,18.468169617216446,13.726761150656907,23.922684646489536,18.455756044565565,18.479422151522936,0.2130046998681578,0.2130046998681578,0.2130046998681578,-0.24098607270229663,-0.24098607270229663,-0.24098607270229663,0.4539907725704544,0.4539907725704544,0.4539907725704544,0.0,0.0,0.0,18.681174317084604
2024-05-06,18.468868331223007,13.907431700878021,23.986030936294448,18.45628290231424,18.480307520093366,0.37315102762912034,0.37315102762912034,0.37315102762912034,-0.31944037517011864,-0.31944037517011864,-0.31944037517011864,0.692591402799239,0.692591402799239,0.692591402799239,0.0,0.0,0.0,18.842019358852127
2024-05-07,18.46956704522956,13.887206522860783,23.901756589927878,18.456664078558305,18.48110873527377,0.44108184287669466,0.44108184287669466,0.44108184287669466,-0.5168111669972849,-0.5168111669972849,-0.5168111669972849,0.9578930098739796,0.9578930098739796,0.9578930098739796,0.0,0.0,0.0,18.910648888106255
2024-05-08,18.470265759236117,14.890917069806553,24.974406173437387,18.457105823895983,18.482028149386526,1.438815173204044,1.438815173204044,1.438815173204044,0.19024821636306014,0.19024821636306014,0.19024821636306014,1.2485669568409838,1.2485669568409838,1.2485669568409838,0.0,0.0,0.0,19.909080932440162
2024-05-09,18.470964473242677,15.166253961982408,25.43041973444599,18.457544808421673,18.48271736578499,2.0949047934631393,2.0949047934631393,2.0949047934631393,0.5321750090000048,0.5321750090000048,0.5321750090000048,1.5627297844631345,1.5627297844631345,1.5627297844631345,0.0,0.0,0.0,20.565869266705818
2024-05-10,18.471663187249234,15.662907542273674,25.650560328546828,18.457905466757822,18.48359457278931,2.535121602758177,2.535121602758177,2.535121602758177,0.6371528917427542,0.6371528917427542,0.6371528917427542,1.8979687110154229,1.8979687110154229,1.8979687110154229,0.0,0.0,0.0,21.006784790007412
2024-05-11,18.47236190125579,15.193365074740964,25.421990895787893,18.458323798741976,18.48465893986877,1.9690416021571808,1.9690416021571808,1.9690416021571808,-0.28233850223303253,-0.28233850223303253,-0.28233850223303253,2.2513801043902135,2.2513801043902135,2.2513801043902135,0.0,0.0,0.0,20.44140350341297
2024-05-12,18.473060615262348,15.685394416669805,26.049328712669684,18.45863545984339,18.485613255412172,2.3786342647166085,2.3786342647166085,2.3786342647166085,-0.24098607270252784,-0.24098607270252784,-0.24098607270252784,2.619620337419136,2.619620337419136,2.619620337419136,0.0,0.0,0.0,20.851694879978957
2024-05-13,18.47375932926891,15.757503409350612,26.01133971143138,18.459075516789582,18.486469962089718,2.679527727514543,2.679527727514543,2.679527727514543,-0.31944037516871937,-0.31944037516871937,-0.31944037516871937,2.998968102683262,2.998968102683262,2.998968102683262,0.0,0.0,0.0,21.15328705678345
2024-05-14,18.474458043275465,16.362678308879243,26.476142629345834,18.459611975154115,18.487305931333378,2.8685857786586526,2.8685857786586526,2.8685857786586526,-0.5168111669985122,-0.5168111669985122,-0.5168111669985122,3.385396945657165,3.385396945657165,3.385396945657165,0.0,0.0,0.0,21.343043821934117
2024-05-15,18.47515675728202,17.017364197069156,27.284965849339848,18.46012236122834,18.488217801895697,3.9649047003697624,3.9649047003697624,3.9649047003697624,0.1902482163630942,0.1902482163630942,0.1902482163630942,3.774656484006668,3.774656484006668,3.774656484006668,0.0,0.0,0.0,22.44006145765178
2024-05-16,18.47585547128858,18.007962141017398,28.116074085048314,18.460548863411404,18.489206178437534,4.694535533704396,4.694535533704396,4.694535533704396,0.5321750089987981,0.5321750089987981,0.5321750089987981,4.162360524705599,4.162360524705599,4.162360524705599,0.0,0.0,0.0,23.170391004992975
2024-05-17,18.476554185295136,18.811072797530507,28.719067652339014,18.461034409674916,18.490173668865214,5.181232968823996,5.181232968823996,5.181232968823996,0.6371528917425664,0.6371528917425664,0.6371528917425664,4.544080077081429,4.544080077081429,4.544080077081429,0.0,0.0,0.0,23.65778715411913
2024-05-18,18.477252899301693,18.118521986980717,28.040769019595693,18.4614442301878,18.491257631023124,4.633100593257392,4.633100593257392,4.633100593257392,-0.28233850223400125,-0.28233850223400125,-0.28233850223400125,4.915439095491394,4.915439095491394,4.915439095491394,0.0,0.0,0.0,23.110353492559085
2024-05-19,18.47795161330825,18.43529036910342,28.846116453824532,18.461774073717557,18.4922028720809,5.031224602755157,5.031224602755157,5.031224602755157,-0.24098607270275893,-0.24098607270275893,-0.24098607270275893,5.272210675457916,5.272210675457916,5.272210675457916,0.0,0.0,0.0,23.509176216063405
2024-05-20,18.47865032731481,18.765503222494264,29.05381152474011,18.462191366806074,18.493071502140335,5.290971000353179,5.290971000353179,5.290971000353179,-0.31944037516977936,-0.31944037516977936,-0.31944037516977936,5.610411375522958,5.610411375522958,5.610411375522958,0.0,0.0,0.0,23.769621327667988
2024-05-21,18.479349041321367,18.360674318921866,29.170516016157997,18.462499794152976,18.494041552122273,5.409580179176642,5.409580179176642,5.409580179176642,-0.516811166997606,-0.516811166997606,-0.516811166997606,5.926391346174247,5.926391346174247,5.926391346174247,0.0,0.0,0.0,23.888929220498007
2024-05-22,18.480047755327924,19.899109940370273,29.796492650159973,18.462949928846164,18.49497424545334,6.4071662338802735,6.4071662338802735,6.4071662338802735,0.19024821636068726,0.19024821636068726,0.19024821636068726,6.216918017519587,6.216918017519587,6.216918017519587,0.0,0.0,0.0,24.8872139892082
2024-05-23,18.480746469334484,20.092691145720416,30.63005050711451,18.463338358501908,18.49590455869347,7.011426236874858,7.011426236874858,7.011426236874858,0.5321750089991564,0.5321750089991564,0.5321750089991564,6.479251227875701,6.479251227875701,6.479251227875701,0.0,0.0,0.0,25.49217270620934
2024-05-24,18.481445183341037,20.768139111279275,30.695133161827577,18.463706002149756,18.496834871933608,7.348360755056371,7.348360755056371,7.348360755056371,0.637152891741646,0.637152891741646,0.637152891741646,6.711207863314725,6.711207863314725,6.711207863314725,0.0,0.0,0.0,25.829805938397406
2024-05-25,18.482143897347594,19.72582193118988,30.3048090848712,18.464039847625905,18.49792063803584,6.628875816838834,6.628875816838834,6.628875816838834,-0.28233850223328805,-0.28233850223328805,-0.28233850223328805,6.911214319072121,6.911214319072121,6.911214319072121,0.0,0.0,0.0,25.111019714186426
2024-05-26,18.48284261135415,20.35541372765125,30.168287317352135,18.46456743110092,18.49882067270986,6.837359308979145,6.837359308979145,6.837359308979145,-0.2409860727031577,-0.2409860727031577,-0.2409860727031577,7.078345381682303,7.078345381682303,7.078345381682303,0.0,0.0,0.0,25.320201920333297
2024-05-27,18.48354132536071,20.17813711299498,30.511922614629288,18.465141377541183,18.499770932284683,6.892908083263629,6.892908083263629,6.892908083263629,-0.3194403751690025,-0.3194403751690025,-0.3194403751690025,7.212348458432633,7.212348458432633,7.212348458432633,0.0,0.0,0.0,25.37644940862434
2024-05-28,18.48424003936727,20.20738279256172,30.6445827359107,18.46545667678482,18.500745887745836,6.796841272843816,6.796841272843816,6.796841272843816,-0.5168111669966998,-0.5168111669966998,-0.5168111669966998,7.313652439840515,7.313652439840515,7.313652439840515,0.0,0.0,0.0,25.281081312211086
